game_id,time_elapsed,lead_diff,home_win,N_window,n_window,prior,alpha,beta,win_prob
401856600,2273,9,1,5061,4987,,4,1,0.9851954204500593
401856600,2274,6,1,5730,5393,,4,1,0.9410636442894508
401856600,2275,6,1,5728,5392,,4,1,0.9412175126460841
401856600,2276,6,1,5732,5393,,4,1,0.9407355760850619
401856600,2277,6,1,5734,5393,,4,1,0.9404077365394669
401856600,2278,6,1,5741,5397,,4,1,0.9399582318134354
401856600,2279,6,1,5740,5392,,4,1,0.9392515230635335
401856600,2280,6,1,5739,5390,,4,1,0.939066852367688
401856600,2281,6,1,5746,5395,,4,1,0.938793253347244
401856600,2282,6,1,5756,5406,,4,1,0.939073077590696
401856600,2283,6,1,5761,5414,,4,1,0.9396462018730489
401856600,2284,6,1,5767,5423,,4,1,0.9402286902286903
401856600,2285,6,1,5767,5424,,4,1,0.9404019404019404
401856600,2286,6,1,5766,5424,,4,1,0.9405648934326807
401856600,2287,6,1,5764,5422,,4,1,0.9405442884382041
401856600,2288,6,1,5766,5424,,4,1,0.9405648934326807
401856600,2289,6,1,5761,5420,,4,1,0.9406867845993756
401856600,2290,6,1,5753,5414,,4,1,0.9409517193469955
401856600,2291,9,1,5041,4964,,4,1,0.9845422116527943
401856600,2292,9,1,5036,4960,,4,1,0.9847252529260068
401856600,2293,9,1,5032,4956,,4,1,0.9847131228906095
401856600,2294,9,1,5031,4956,,4,1,0.9849086576648134
401856600,2295,9,1,5027,4952,,4,1,0.9848966613672496
401856600,2296,9,1,5027,4952,,4,1,0.9848966613672496
401856600,2297,9,1,5035,4960,,4,1,0.984920634920635
401856600,2298,9,1,5044,4969,,4,1,0.9849475143592791
401856600,2299,9,1,5056,4980,,4,1,0.9847856154910097
401856600,2300,9,1,5062,4987,,4,1,0.9850009867771857
401856600,2301,9,1,5051,4977,,4,1,0.9851661392405063
401856600,2302,9,1,5035,4963,,4,1,0.9855158730158731
401856600,2303,9,1,5018,4948,,4,1,0.9858650209038423
401856600,2304,9,1,4996,4926,,4,1,0.9858028394321136
401856600,2305,9,1,4975,4905,,4,1,0.9857429718875502
401856600,2306,9,1,4942,4873,,4,1,0.9858500101071357
401856600,2307,9,1,4912,4843,,4,1,0.9857636770388448
401856600,2308,9,1,4894,4825,,4,1,0.985711369667279
401856600,2309,9,1,4881,4812,,4,1,0.9856733524355301
401856600,2310,9,1,4865,4795,,4,1,0.9854209445585216
401856600,2311,9,1,4847,4779,,4,1,0.9857790601813685
401856600,2312,9,1,4830,4765,,4,1,0.9863495346432265
401856600,2313,9,1,4821,4759,,4,1,0.9869457107335268
401856600,2314,9,1,4806,4747,,4,1,0.9875285803367283
401856600,2315,9,1,4793,4737,,4,1,0.988120050020842
401856600,2316,9,1,4779,4726,,4,1,0.9887123745819398
401856600,2317,7,1,5491,5329,,4,1,0.9703420669577875
401856600,2318,7,1,5473,5312,,4,1,0.9704271631982475
401856600,2319,7,1,5466,5309,,4,1,0.971120453299214
401856600,2320,7,1,5461,5309,,4,1,0.9720087815587267
401856600,2321,7,1,5449,5303,,4,1,0.9730473047304731
401856600,2322,7,1,5449,5310,,4,1,0.9743307664099743
401856600,2323,7,1,5446,5310,,4,1,0.9748669968813062
401856600,2324,7,1,5446,5314,,4,1,0.975600807191341
401856600,2325,7,1,5442,5316,,4,1,0.97668441343859
401856600,2326,7,1,5429,5306,,4,1,0.9771807140228193
401856600,2327,7,1,5419,5299,,4,1,0.9776917404129793
401856600,2328,7,1,5413,5295,,4,1,0.9780361757105943
401856600,2329,7,1,5395,5280,,4,1,0.9785185185185186
401856600,2330,7,1,5385,5275,,4,1,0.9794063079777365
401856600,2331,7,1,5378,5271,,4,1,0.9799368381943154
401856600,2332,7,1,5363,5260,,4,1,0.9806259314456036
401856600,2333,8,1,5095,5055,,4,1,0.9919607843137255
401856600,2334,8,1,5092,5055,,4,1,0.9925446340984893
401856600,2335,8,1,5088,5056,,4,1,0.9935205183585313
401856600,2336,8,1,5067,5041,,4,1,0.9946766561514195
401856600,2337,8,1,5047,5026,,4,1,0.9956452889944576
401856600,2338,8,1,5024,5008,,4,1,0.9966196062835554
401856600,2339,8,1,4994,4982,,4,1,0.9973994798959792
401856600,2340,8,1,4964,4955,,9,1,0.997989545637314
401856600,2341,8,1,4931,4925,,9,1,0.9985832827362882
401856600,2342,8,1,4906,4901,,9,1,0.9987794955248169
401856600,2343,8,1,4885,4880,,9,1,0.9987742594484168
401856600,2344,8,1,4864,4859,,9,1,0.9987689782519491
401856600,2345,8,1,4841,4836,,9,1,0.9987631416202845
401856600,2346,9,1,4680,4680,,9,1,0.9997867803837953
401856600,2347,7,1,5159,5095,,9,1,0.987425033855678
401856600,2348,7,1,5150,5087,,9,1,0.9875968992248062
401856600,2349,7,1,5143,5081,,9,1,0.9877741121676693
401856600,2350,7,1,5144,5083,,9,1,0.9879705083430346
401856600,2351,7,1,5145,5084,,9,1,0.9879728419010669
401856600,2352,9,1,4600,4600,,9,1,0.9997830802603037
401856600,2353,9,1,4588,4588,,9,1,0.9997825141365811
401856600,2354,9,1,4579,4579,,9,1,0.9997820876007845
401856600,2355,7,1,5103,5051,,9,1,0.9896342655974966
401856600,2356,7,1,5085,5037,,9,1,0.9903827281648675
401856600,2357,7,1,5059,5016,,9,1,0.9913197869402249
401856600,2358,7,1,5029,4991,,9,1,0.9922603691208574
401856600,2359,7,1,4996,4961,,9,1,0.9928086296444267
401856600,2360,7,1,4957,4925,,9,1,0.9933561505939199
401856600,2361,7,1,4933,4903,,9,1,0.9937285049565041
401856600,2362,7,1,4914,4887,,9,1,0.9943135662063363
401856600,2363,4,1,6325,5830,,4,1,0.9216429699842023
401856600,2364,4,1,6333,5841,,4,1,0.9222152098453771
401856600,2365,4,1,6323,5840,,4,1,0.9235145385587863
401856600,2366,4,1,6319,5848,,4,1,0.9253636938646427
401856600,2367,4,1,6319,5859,,4,1,0.9271030993042378
401856600,2368,4,1,6320,5871,,4,1,0.9288537549407114
401856600,2369,4,1,6317,5874,,4,1,0.9297690604239165
401856600,2370,4,1,6303,5865,,4,1,0.9304058338617628
401856600,2371,4,1,6298,5875,,4,1,0.9327304458194511
401856600,2372,4,1,6301,5892,,4,1,0.9349825562955915
401856600,2373,4,1,6302,5905,,4,1,0.93689551292215
401856600,2374,4,1,6299,5914,,4,1,0.938769035532995
401856600,2375,4,1,6286,5914,,4,1,0.9407089492926403
401856600,2376,4,1,6282,5921,,4,1,0.9424208684587243
401856600,2377,4,1,6293,5939,,4,1,0.9436328993331217
401856600,2378,4,1,6294,5938,,4,1,0.9433243371963804
401856600,2379,4,1,6280,5926,,4,1,0.94351630867144
401856600,2380,4,1,6253,5909,,4,1,0.9448705656759347
401856600,2381,4,1,6230,5894,,4,1,0.9459502806736166
401856600,2382,4,1,6205,5885,,4,1,0.9483091787439614
401856600,2383,4,1,6162,5859,,4,1,0.9507053672774445
401856600,2384,4,1,6102,5820,,4,1,0.9536597347306369
401856600,2385,4,1,6042,5783,,4,1,0.957003472796428
401856600,2386,4,1,5999,5758,,4,1,0.9596935376415723
401856600,2387,5,1,5538,5452,,9,1,0.9843186733958184
401856600,2388,5,1,5575,5492,,9,1,0.9849597135183528
401856600,2389,5,1,5602,5518,,9,1,0.9848538845331433
401856600,2390,5,1,5624,5537,,9,1,0.9843805466808662
401856600,2391,5,1,5632,5549,,9,1,0.9851116625310173
401856600,2392,5,1,5654,5575,,9,1,0.9858757062146892
401856600,2393,6,1,5189,5171,,9,1,0.9963454510482785
401856600,2394,6,1,5202,5187,,9,1,0.9969301611665388
401856600,2395,6,1,5223,5211,,9,1,0.9975157653353717
401856600,2396,6,1,5248,5240,,9,1,0.998288322556105
401856600,2397,6,1,5377,5372,,9,1,0.9988862075366624
401856600,2398,6,1,4642,4639,,9,1,0.999140154772141
401856600,2399,6,1,3899,3897,,9,1,0.9992325402916347
401856600,2400,6,1,3155,3154,,9,1,0.9993680884676145
